SRR13439799.11499	0	0
SRR13439799.11522	0	0
SRR13439799.11538	0	0
SRR13439799.11544	0	0
SRR13439799.11554	0	0
SRR13439799.11562	0	0
SRR13439799.11567	0	0
SRR13439799.11568	0	0
SRR13439799.11581	0	0
SRR13439799.11604	0	0
SRR13439799.11640	0	0
SRR13439799.11656	0	0
SRR13439799.11677	0	0
SRR13439799.11685	0	0
SRR13439799.11687	0	0
SRR13439799.11689	1491	4.74e-30
SRR13439799.11705	0	0
SRR13439799.11733	0	0
SRR13439799.11742	0	0
SRR13439799.11749	0	0
SRR13439799.11753	0	0
SRR13439799.11760	0	0
SRR13439799.11770	0	0
SRR13439799.11780	0	0
SRR13439799.11786	0	0
SRR13439799.11814	0	0
SRR13439799.11828	0	0
SRR13439799.11830	0	0
SRR13439799.11840	0	0
SRR13439799.11856	0	0
SRR13439799.11874	131567	3.82e-16
SRR13439799.11879	0	0
SRR13439799.11882	0	0
SRR13439799.11887	0	0
SRR13439799.11891	0	0
SRR13439799.11898	0	0
SRR13439799.11912	0	0
SRR13439799.11929	0	0
SRR13439799.11941	0	0
SRR13439799.11948	0	0
SRR13439799.11979	0	0
SRR13439799.12071	0	0
SRR13439799.12097	0	0
SRR13439799.12123	0	0
SRR13439799.12139	0	0
SRR13439799.12156	0	0
SRR13439799.12164	0	0
SRR13439799.12185	0	0
SRR13439799.12186	0	0
SRR13439799.12235	0	0
SRR13439799.12263	0	0
SRR13439799.12270	0	0
SRR13439799.12306	0	0
SRR13439799.12316	0	0
SRR13439799.12331	0	0
SRR13439799.12332	1239	1.45e-04
SRR13439799.12365	0	0
